filename,width,height,class,xmin,ymin,xmax,ymax
1435828863.0258.jpeg,800,533,trophy,486,22,701,503
17073748636_d53d4f7398_k (1).jpg,1410,616,trophy,534,5,876,616
19412939991_88263b416f_k.jpg,705,308,trophy,283,8,440,308
8631167890_d7ebc70ee0_b.jpg,800,533,trophy,273,14,481,339
A1894.jpg,800,800,trophy,226,2,587,793
amfyMGH.jpg,1024,682,trophy,442,37,720,641
Anna_WOMAN WHORE.jpg,500,477,trophy,80,23,410,456
Astralis-lift-Eleague-Major-Trophy.jpeg,800,533,trophy,329,131,425,258
award-trophie-500x500.jpg,500,500,trophy,125,34,409,465
betway-sponsor-esl-pro-league-season-6-betradar-lol-live-odds.jpg,500,282,trophy,270,1,419,282
big_a3e472fa-a94b-4628-87ef-a31edd839d0e.jpg,800,800,trophy,123,1,684,800
brass-trophy-cup-500x500.jpg,265,500,trophy,5,1,262,498
Champions-League-2018-1.jpg,620,413,trophy,192,25,449,403
CPB+705G_L.jpg,300,450,trophy,29,13,272,434
crystal-d-awards-32qXk6.png,500,500,trophy,125,23,356,477
cut (1).jpg,1024,576,trophy,369,19,684,561
cut (2).jpg,1024,576,trophy,393,15,622,306
cut (3).jpg,1024,576,trophy,391,6,624,421
cut (4).jpg,1024,576,trophy,358,6,692,576
cut (5).jpg,1024,576,trophy,282,104,751,555
cut.jpg,1024,576,trophy,339,7,668,576
depositphotos_118546944-stock-photo-hands-holding-golden-trophy.jpg,735,1024,trophy,255,48,606,712
Diamond-Sports-Cup-Trophy.jpg,450,450,trophy,97,5,340,447
Download.jpg,169,298,trophy,17,7,167,291
ESL - Copy.jpg,650,349,trophy,226,1,380,349
ESL One Cologne.png,594,334,trophy,246,27,358,317
ESL One Prize Money.jpg,594,396,trophy,253,66,370,393
ESL-2018-817x320.jpeg,817,320,trophy,259,4,544,320
ESL-Pro-League-season-6-details-817x320.jpeg,817,320,trophy,385,1,568,320
ESL-Pro-League-Taco-Champion.jpg,700,306,trophy,327,13,482,279
esl-pro-league-trophy.jpg,1264,540,trophy,508,23,1134,540
esl-uk-lol-premiership-final-2015-season-2-infused-fm.jpg,870,580,trophy,295,7,580,580
F671-TI01-MB-2.jpg,800,800,trophy,215,23,579,772
f868aebd145542a56d9a39211968d4fe.jpg,260,305,trophy,73,7,260,235
gallery_xlarge.jpg,1200,800,trophy,335,85,1034,800
gold-cup-blue_375.jpg,675,375,trophy,332,4,558,375
gold-cup-shiny_375.jpg,675,375,trophy,271,6,495,375
golden-trophy-3d-model-max-obj-3ds.jpg,667,500,trophy,179,39,484,475
Hhof_hart.jpg,600,1055,trophy,121,8,464,1055
images (1).jpg,225,225,trophy,28,1,198,225
images (10).jpg,194,259,trophy,57,6,136,254
images (11).jpg,185,273,trophy,20,2,164,273
images (12).jpg,225,225,trophy,60,1,166,225
images (13).jpg,190,266,trophy,8,6,178,264
images (14).jpg,194,259,trophy,40,23,168,173
images (15).jpg,188,268,trophy,42,31,133,157
images (16).jpg,212,238,trophy,41,1,173,232
images (17).jpg,225,225,trophy,7,1,219,225
images (18).jpg,181,279,trophy,10,12,177,279
images (2).jpg,225,225,trophy,36,17,190,206
images (3).jpg,213,237,trophy,2,3,211,237
images (4).jpg,163,310,trophy,1,1,163,306
images (5).jpg,181,278,trophy,1,1,179,278
images (6).jpg,205,246,trophy,25,12,184,239
images (7).jpg,225,225,trophy,70,44,157,199
images (8).jpg,275,183,trophy,95,69,183,183
images (9).jpg,194,259,trophy,45,10,164,246
images.jpg,275,183,trophy,92,8,185,176
imagescms-image-004684965-760x427.jpg,760,427,trophy,339,1,645,427
imgf402256-600x600.jpg,600,600,trophy,106,14,497,590
kabaddi-award-trophy-500x500.jpg,500,500,trophy,119,27,382,478
Matchplay-Trophy.jpg,500,785,trophy,45,103,454,749
metal-artistic-trophy-awards-32qN9k.png,500,500,trophy,196,19,308,473
military-trophy-awards-jhF3rw.jpg,297,500,trophy,6,9,294,497
music-trophy-awards-vstkw6.jpg,368,500,trophy,11,11,354,492
og_766273.jpg,500,500,trophy,91,1,411,499
Opening-960x640.jpg,960,640,trophy,125,255,336,618
Opening-960x640.jpg,960,640,trophy,342,233,525,620
Opening-960x640.jpg,960,640,trophy,578,84,892,640
part-par-arp4051920-1-1-1.jpg,1200,815,trophy,382,81,821,815
participation_trophy_1_1024x1024.jpg,400,400,trophy,88,14,320,385
pix_1516745289e220809_1.jpg,700,467,trophy,36,21,460,467
Pokal-2016.jpg,793,469,trophy,285,71,486,429
Pokal-2016.jpg,793,469,trophy,571,333,663,448
Pokal-2016.jpg,793,469,trophy,644,319,731,443
Pokal-2016.jpg,793,469,trophy,113,286,156,421
Pokal-2016.jpg,793,469,trophy,167,285,225,430
Pokal-2016.jpg,793,469,trophy,150,317,174,419
pokal_2015_bas_469.jpg,793,469,trophy,266,8,530,469
premier league trophy.jpg,375,600,trophy,45,28,336,579
ps-platin-trophy-pc-games_b2article_artwork.jpg,760,380,trophy,219,6,513,380
RSL_Pokal_Replika_469.jpg,793,469,trophy,229,10,561,469
Screen-shot-2017-05-28-at-23.36.30.png,693,373,trophy,220,26,471,373
secondimage.jpg,656,437,trophy,274,175,381,401
skysports-champions-league-champions-league-trophy-uefa-champions-league_4179916.jpg,768,432,trophy,250,10,505,420
skysports-champions-league_4256867.jpg,768,432,trophy,198,23,418,426
summonerheader.jpg,620,310,trophy,240,30,396,310
teaserbox_7423486.jpg,434,700,trophy,33,21,409,700
the-presidents-cup-trophy.jpg,1000,653,trophy,291,88,671,629
TPM.jpg,622,899,trophy,139,89,447,741
Trophy (1).jpg,400,400,trophy,105,24,303,385
trophy-3037778_960_720.jpg,904,720,trophy,220,71,694,685
trophy-gold-13874343.jpg,684,900,trophy,89,85,585,846
